source_prescription,target_entity,target_type,relation_type,property
牡蛎泽泻散,栝楼根,Herb,composition,各等分
牡蛎泽泻散,伤寒论,Source,source,
牡蛎泽泻散,其它,Category,category,
抵当汤,水蛭,Herb,composition,30个(6克)
抵当汤,虻虫,Herb,composition,30个(6克)
抵当汤,桃仁,Herb,composition,20个(9克)
抵当汤,大黄,Herb,composition,三两(9克)
抵当汤,伤寒论,Source,source,
抵当汤,其它,Category,category,
白虎加人参汤,知母,Herb,composition,六两(9克)
白虎加人参汤,石膏,Herb,composition,一斤(30克)
白虎加人参汤,甘草,Herb,composition,二两(3克)
白虎加人参汤,粳米,Herb,composition,六合(15克)
白虎加人参汤,人参,Herb,composition,三两(10克)
白虎加人参汤,伤寒论,Source,source,
白虎加人参汤,清热理气,Category,category,
麻黄连翘赤小豆汤,麻黄,Herb,composition,6克
麻黄连翘赤小豆汤,连翘,Herb,composition,9克
麻黄连翘赤小豆汤,杏仁,Herb,composition,9克
麻黄连翘赤小豆汤,赤小豆,Herb,composition,30克
麻黄连翘赤小豆汤,大枣,Herb,composition,12枚
麻黄连翘赤小豆汤,桑白皮,Herb,composition,10克
麻黄连翘赤小豆汤,生姜,Herb,composition,6克
麻黄连翘赤小豆汤,炙甘草,Herb,composition,6克
麻黄连翘赤小豆汤,伤寒论,Source,source,
麻黄连翘赤小豆汤,清热剂,Category,category,
三星汤,金银花,Herb,composition,二两
三星汤,蒲公英,Herb,composition,一两
三星汤,生甘草,Herb,composition,三钱
三星汤,谷芽,Herb,composition,10克（一岁以上）
三星汤,麦芽,Herb,composition,10克（一岁以上）
三星汤,山楂,Herb,composition,5克（一岁以上）
三星汤,谷芽,Herb,composition,8克（一岁以下）
三星汤,麦芽,Herb,composition,8克（一岁以下）
三星汤,山楂,Herb,composition,3克（一岁以下）
三星汤,辨证录,Source,source,
三星汤,清热,Category,category,
子母两快汤,熟地,Herb,composition,5钱
子母两快汤,麦冬,Herb,composition,5钱
子母两快汤,当归,Herb,composition,2钱
子母两快汤,山茱萸,Herb,composition,3钱
子母两快汤,茯苓,Herb,composition,2钱
子母两快汤,芡实,Herb,composition,2钱
子母两快汤,山药,Herb,composition,2钱
子母两快汤,玄参,Herb,composition,5钱
子母两快汤,莱菔子,Herb,composition,10~20克
子母两快汤,白萝卜,Herb,composition,10~20克
子母两快汤,辨证录,Source,source,卷一
子母两快汤,治燥,Category,category,
开胸顺气丸,槟榔,Herb,composition,300克
开胸顺气丸,炒牵牛子,Herb,composition,400克
开胸顺气丸,陈皮,Herb,composition,100克
开胸顺气丸,木香,Herb,composition,75克
开胸顺气丸,姜制厚朴,Herb,composition,100克
开胸顺气丸,醋制三棱,Herb,composition,100克
开胸顺气丸,醋制莪术,Herb,composition,100克
开胸顺气丸,猪牙皂,Herb,composition,50克
开胸顺气丸,全国中药成药处方集,Source,source,
开胸顺气丸,消积化滞，行气止痛,Category,category,
补络补管汤,生龙骨,Herb,composition,30g
补络补管汤,生牡蛎,Herb,composition,30g
补络补管汤,三七粉,Herb,composition,6g（研细末冲服）
补络补管汤,山茱萸,Herb,composition,30g
补络补管汤,医学衷中参西录,Source,source,
补络补管汤,理血,Category,category,
栀子豆鼓汤（栀子豉汤）,栀子,Herb,composition,9克
栀子豆鼓汤（栀子豉汤）,香豉,Herb,composition,6克
栀子豆鼓汤（栀子豉汤）,伤寒论,Source,source,
栀子豆鼓汤（栀子豉汤）,祛痰剂,Category,category,
甘草泻心汤,甘草,Herb,composition,12克（炙）
甘草泻心汤,黄芩,Herb,composition,9克
甘草泻心汤,干姜,Herb,composition,9克
甘草泻心汤,半夏,Herb,composition,9克（洗）
甘草泻心汤,大枣,Herb,composition,12枚（擘）
甘草泻心汤,黄连,Herb,composition,3克
甘草泻心汤,人参,Herb,composition,三两（注《金匮》）
甘草泻心汤,伤寒论,Source,source,
甘草泻心汤,金匮要略,Source,source,
甘草泻心汤,解表剂,Category,category,
茯苓杏仁甘草汤,茯苓,Herb,composition,三两(9克)
茯苓杏仁甘草汤,杏仁,Herb,composition,五十个(8.5克)
茯苓杏仁甘草汤,甘草,Herb,composition,一两(3克)
茯苓杏仁甘草汤,金匮要略,Source,source,
茯苓杏仁甘草汤,和解剂,Category,category,
神术散（别名：神术汤）,苍术,Herb,composition,150克
神术散（别名：神术汤）,藁本,Herb,composition,30克
神术散（别名：神术汤）,白芷,Herb,composition,30克
神术散（别名：神术汤）,细辛,Herb,composition,30克
神术散（别名：神术汤）,羌活,Herb,composition,30克
神术散（别名：神术汤）,川芎,Herb,composition,30克
神术散（别名：神术汤）,甘草,Herb,composition,30克
神术散（别名：神术汤）,陈皮,Herb,composition,1千克
神术散（别名：神术汤）,厚朴,Herb,composition,1千克
神术散（别名：神术汤）,藿香,Herb,composition,250克
神术散（别名：神术汤）,砂仁,Herb,composition,120克
神术散（别名：神术汤）,荆芥穗,Herb,composition,等分
神术散（别名：神术汤）,干葛,Herb,composition,等分
神术散（别名：神术汤）,麻黄,Herb,composition,等分
神术散（别名：神术汤）,生姜,Herb,composition,6克
神术散（别名：神术汤）,葱白,Herb,composition,6克
神术散（别名：神术汤）,太平惠民和剂局方,Source,source,
神术散（别名：神术汤）,医学心悟,Source,source,
神术散（别名：神术汤）,医方类聚,Source,source,
神术散（别名：神术汤）,解表剂,Category,category,
麻黄连翘赤小豆汤,麻黄,Herb,composition,6克（去节）
麻黄连翘赤小豆汤,连翘,Herb,composition,9克（即连翘根）
麻黄连翘赤小豆汤,杏仁,Herb,composition,6克
麻黄连翘赤小豆汤,赤小豆,Herb,composition,30克
麻黄连翘赤小豆汤,大枣,Herb,composition,12枚（擘）
麻黄连翘赤小豆汤,生梓白皮,Herb,composition,10克（切，现多用桑白皮代替）
麻黄连翘赤小豆汤,生姜,Herb,composition,6克
麻黄连翘赤小豆汤,甘草,Herb,composition,6克（炙）
麻黄连翘赤小豆汤,伤寒论,Source,source,
麻黄连翘赤小豆汤,清热剂,Category,category,
仙遗粮汤,仙遗粮,Herb,composition,四两（120g）
仙遗粮汤,防风,Herb,composition,一钱（3g）
仙遗粮汤,荆芥,Herb,composition,一钱（3g）
仙遗粮汤,川芎,Herb,composition,一钱（3g）
仙遗粮汤,当归,Herb,composition,一钱（3g）
仙遗粮汤,天花粉,Herb,composition,一钱（3g）
仙遗粮汤,金银花,Herb,composition,一钱（3g）
仙遗粮汤,白蒺藜,Herb,composition,一钱（3g）
仙遗粮汤,薏苡仁,Herb,composition,一钱（3g）
仙遗粮汤,威灵仙,Herb,composition,一钱（3g）
仙遗粮汤,山栀,Herb,composition,六分（1.8g）
仙遗粮汤,黄连,Herb,composition,六分（1.8g）
仙遗粮汤,连翘,Herb,composition,六分（1.8g）
仙遗粮汤,干葛,Herb,composition,六分（1.8g）
仙遗粮汤,白芷,Herb,composition,六分（1.8g）
仙遗粮汤,甘草,Herb,composition,六分（1.8g）
仙遗粮汤,黄芩,Herb,composition,六分（1.8g）
仙遗粮汤,外科正宗,Source,source,
仙遗粮汤,景岳全书,Source,source,
仙遗粮汤,医学入门,Source,source,
仙遗粮汤,医宗说约,Source,source,
仙遗粮汤,清热剂,Category,category,
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,甘草,Herb,composition,2两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,麻黄,Herb,composition,4两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,麻黄,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,杏仁,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,桑白皮,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,甘草,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,麻黄,Herb,composition,3分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,地骨皮,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,玄参,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,五味子,Herb,composition,3分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,甘草,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,干姜,Herb,composition,1分
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,附子,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,桔梗,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,杏仁,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,知母,Herb,composition,半两
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,金匮,Source,source,
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,伤寒总病论,Source,source,
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,圣济总录,Source,source,
甘草麻黄汤（别名：麻黄汤、麻黄甘草汤、二物汤、麻甘汤、走马通圣散）,解表剂,Category,category,
三黄汤,麻黄,Herb,composition,3.5克
三黄汤,黄耆,Herb,composition,1.5克
三黄汤,黄芩,Herb,composition,2.2克
三黄汤,独活,Herb,composition,3克
三黄汤,细辛,Herb,composition,1.5克
三黄汤,大黄,Herb,composition,9克
三黄汤,甘草,Herb,composition,3克
三黄汤,栀子,Herb,composition,27枚
三黄汤,黄连,Herb,composition,30g
三黄汤,黄柏,Herb,composition,30g
三黄汤,乳香,Herb,composition,15g
三黄汤,没药,Herb,composition,15g
三黄汤,五倍子,Herb,composition,15g
三黄汤,苦参,Herb,composition,30g
三黄汤,朴硝,Herb,composition,20g
三黄汤,荆芥,Herb,composition,15g
三黄汤,防风,Herb,composition,15g
三黄汤,延胡索,Herb,composition,15g
三黄汤,备急千金要方,Source,source,
三黄汤,消食剂,Category,category,
茯苓白术汤,茯苓,Herb,composition,1两
茯苓白术汤,白术,Herb,composition,1两
茯苓白术汤,附子,Herb,composition,1两
茯苓白术汤,甘草,Herb,composition,半两
茯苓白术汤,官桂,Herb,composition,半两
茯苓白术汤,干姜,Herb,composition,1两（炮）
茯苓白术汤,桂心,Herb,composition,1两
茯苓白术汤,赤茯苓,Herb,composition,1两（去黑皮）
茯苓白术汤,桂,Herb,composition,3分（去粗皮）
茯苓白术汤,芎藭,Herb,composition,1两
茯苓白术汤,医方集解,Source,source,
茯苓白术汤,易简方,Source,source,
茯苓白术汤,三因,Source,source,
茯苓白术汤,圣济总录,Source,source,
茯苓白术汤,直指,Source,source,
茯苓白术汤,固涩剂,Category,category,
会厌逐瘀汤,桃仁,Herb,composition,9克
会厌逐瘀汤,红花,Herb,composition,6克
会厌逐瘀汤,生地黄,Herb,composition,12克
会厌逐瘀汤,当归,Herb,composition,9克
会厌逐瘀汤,赤芍,Herb,composition,9克
会厌逐瘀汤,枳壳,Herb,composition,6克
会厌逐瘀汤,桔梗,Herb,composition,3克
会厌逐瘀汤,柴胡,Herb,composition,6克
会厌逐瘀汤,玄参,Herb,composition,9克
会厌逐瘀汤,甘草,Herb,composition,3克
会厌逐瘀汤,医林改错,Source,source,
会厌逐瘀汤,理血剂,Category,category,
十六味流气饮,川芎,Herb,composition,1钱
十六味流气饮,当归,Herb,composition,1钱
十六味流气饮,白芍,Herb,composition,1钱
十六味流气饮,防风,Herb,composition,1钱
十六味流气饮,人参,Herb,composition,5分
十六味流气饮,木香,Herb,composition,1钱
十六味流气饮,黄耆,Herb,composition,1钱
十六味流气饮,官桂,Herb,composition,5分
十六味流气饮,桔梗,Herb,composition,1钱
十六味流气饮,白芷,Herb,composition,1钱
十六味流气饮,槟榔,Herb,composition,1钱
十六味流气饮,厚朴,Herb,composition,1钱
十六味流气饮,乌药,Herb,composition,1钱
十六味流气饮,甘草,Herb,composition,1钱
十六味流气饮,紫苏叶,Herb,composition,1钱
十六味流气饮,枳壳,Herb,composition,1钱
十六味流气饮,大腹皮,Herb,composition,1钱
十六味流气饮,医宗金鉴,Source,source,
十六味流气饮,理气剂,Category,category,
柴胡加龙骨牡蛎汤,柴胡,Herb,composition,四两(12克)
柴胡加龙骨牡蛎汤,龙骨,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,生姜,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,人参,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,桂枝,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,茯苓,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,半夏,Herb,composition,二合半(10克)
柴胡加龙骨牡蛎汤,黄芩,Herb,composition,一两(3克)
柴胡加龙骨牡蛎汤,铅丹,Herb,composition,一两半(1克)
柴胡加龙骨牡蛎汤,大黄,Herb,composition,二两(6克)
柴胡加龙骨牡蛎汤,牡蛎,Herb,composition,一两半(4.5克)
柴胡加龙骨牡蛎汤,大枣,Herb,composition,六枚
柴胡加龙骨牡蛎汤,伤寒论,Source,source,
柴胡加龙骨牡蛎汤,固涩剂,Category,category,
枳术汤,枳实,Herb,composition,7枚
枳术汤,白术,Herb,composition,30克
枳术汤,肉桂,Herb,composition,22克
枳术汤,附子,Herb,composition,30克
枳术汤,细辛,Herb,composition,30克
枳术汤,桔梗,Herb,composition,22克
枳术汤,槟榔,Herb,composition,22克
枳术汤,甘草,Herb,composition,22克
枳术汤,金匮要略,Source,source,
枳术汤,重订严氏济生方,Source,source,
枳术汤,消食剂,Category,category,
四磨汤,人参,Herb,composition,6克
四磨汤,槟榔,Herb,composition,6克
四磨汤,沉香,Herb,composition,6克
四磨汤,天台乌药,Herb,composition,6克
四磨汤,济生方,Source,source,
四磨汤,理气剂,Category,category,
七味白术散,人参,Herb,composition,7.5克
七味白术散,白茯苓,Herb,composition,15克，炒
七味白术散,白术,Herb,composition,15克
七味白术散,藿香叶,Herb,composition,15克
七味白术散,木香,Herb,composition,6克
七味白术散,甘草,Herb,composition,3克
七味白术散,葛根,Herb,composition,15克，渴者加15～30克
七味白术散,小儿药证直诀,Source,source,
七味白术散,理气,Category,category,
瓜蒌薤白白酒汤,瓜蒌实,Herb,composition,24g
瓜蒌薤白白酒汤,薤白,Herb,composition,12g
瓜蒌薤白白酒汤,白酒,Herb,composition,适量
瓜蒌薤白白酒汤,金匮要略,Source,source,
瓜蒌薤白白酒汤,理气剂,Category,category,
安魂汤,龙眼肉,Herb,composition,18克
安魂汤,酸枣仁,Herb,composition,12克
安魂汤,生龙骨,Herb,composition,15克
安魂汤,生牡蛎,Herb,composition,15克
安魂汤,清半夏,Herb,composition,9克
安魂汤,茯苓片,Herb,composition,9克
安魂汤,生赭石,Herb,composition,12克
安魂汤,医学衷中参西录,Source,source,
安魂汤,安神剂,Category,category,
千金鲤鱼汤（鲤鱼汤）,鲤鱼,Herb,composition,1尾(约重1千克)
千金鲤鱼汤（鲤鱼汤）,白术,Herb,composition,150克
千金鲤鱼汤（鲤鱼汤）,茯苓,Herb,composition,120克
千金鲤鱼汤（鲤鱼汤）,芍药,Herb,composition,90克
千金鲤鱼汤（鲤鱼汤）,当归,Herb,composition,90克
千金鲤鱼汤（鲤鱼汤）,生姜,Herb,composition,90克
千金鲤鱼汤（鲤鱼汤）,备急干金要方,Source,source,
千金鲤鱼汤（鲤鱼汤）,补益剂,Category,category,
生肌散,石膏,Herb,composition,一两(30克)
生肌散,轻粉,Herb,composition,一两(30克)
生肌散,赤石脂,Herb,composition,一两(30克)
生肌散,黄丹(飞),Herb,composition,二钱(6克)
生肌散,龙骨,Herb,composition,三钱(9克)
生肌散,血竭,Herb,composition,三钱(9克)
生肌散,乳香,Herb,composition,三钱(9克)
生肌散,樟脑,Herb,composition,三钱(9克)
生肌散,外科正宗,Source,source,
生肌散,理血剂,Category,category,
蠲（juān）痹汤,当归,Herb,composition,9克
蠲（juān）痹汤,羌活,Herb,composition,9克
蠲（juān）痹汤,姜黄,Herb,composition,9克
蠲（juān）痹汤,黄芪,Herb,composition,9克
蠲（juān）痹汤,白芍,Herb,composition,9克
蠲（juān）痹汤,防风,Herb,composition,9克
蠲（juān）痹汤,甘草,Herb,composition,3克
蠲（juān）痹汤,独活,Herb,composition,5克
蠲（juān）痹汤,桂心,Herb,composition,6克
蠲（juān）痹汤,秦艽,Herb,composition,10克
蠲（juān）痹汤,川芎,Herb,composition,5克
蠲（juān）痹汤,海风藤,Herb,composition,10克
蠲（juān）痹汤,桑枝,Herb,composition,10克
蠲（juān）痹汤,乳香,Herb,composition,5克
蠲（juān）痹汤,木香,Herb,composition,5克
蠲（juān）痹汤,赤芍,Herb,composition,1钱5分
蠲（juān）痹汤,薄荷,Herb,composition,5分
蠲（juān）痹汤,桂枝,Herb,composition,5分
蠲（juān）痹汤,附子,Herb,composition,
蠲（juān）痹汤,官桂,Herb,composition,
蠲（juān）痹汤,杨氏家藏方,Source,source,
蠲（juān）痹汤,医学心悟,Source,source,
蠲（juān）痹汤,嵩崖尊生,Source,source,卷七
蠲（juān）痹汤,金鉴,Source,source,卷三十九
蠲（juān）痹汤,祛风剂,Category,category,
越婢汤,麻黄,Herb,composition,六两(18克)
越婢汤,石膏,Herb,composition,半斤(24克)
越婢汤,生姜,Herb,composition,三两(9克)
越婢汤,甘草,Herb,composition,二两(6克)
越婢汤,大枣,Herb,composition,十五枚(5枚)
越婢汤,金匮要略,Source,source,
越婢汤,解表剂,Category,category,
荆防败毒散,羌活,Herb,composition,4.5克
荆防败毒散,柴胡,Herb,composition,4.5克
荆防败毒散,前胡,Herb,composition,4.5克
荆防败毒散,独活,Herb,composition,4.5克
荆防败毒散,枳壳,Herb,composition,4.5克
荆防败毒散,茯苓,Herb,composition,4.5克
荆防败毒散,荆芥,Herb,composition,4.5克
荆防败毒散,防风,Herb,composition,4.5克
荆防败毒散,桔梗,Herb,composition,4.5克
荆防败毒散,川芎,Herb,composition,4.5克
荆防败毒散,甘草,Herb,composition,1.5克
荆防败毒散,摄生众妙方,Source,source,
荆防败毒散,解表剂,Category,category,
荆防败毒散,柴胡,Herb,composition,9克
荆防败毒散,前胡,Herb,composition,9克
荆防败毒散,川芎,Herb,composition,9克
荆防败毒散,枳壳,Herb,composition,9克
荆防败毒散,羌活,Herb,composition,9克
荆防败毒散,独活,Herb,composition,9克
荆防败毒散,茯苓,Herb,composition,9克
荆防败毒散,桔梗,Herb,composition,9克
荆防败毒散,人参,Herb,composition,9克
荆防败毒散,甘草,Herb,composition,9克
荆防败毒散,荆芥,Herb,composition,4.5克
荆防败毒散,防风,Herb,composition,4.5克
荆防败毒散,薄荷,Herb,composition,1.5克
荆防败毒散,生姜,Herb,composition,3片
荆防败毒散,太平惠民和剂局方,Source,source,
荆防败毒散,解表剂,Category,category,
黄芪建中汤,黄芪,Herb,composition,一两半(45克)
黄芪建中汤,桂枝,Herb,composition,三两(90克)
黄芪建中汤,芍药,Herb,composition,六两(180克)
黄芪建中汤,甘草,Herb,composition,二两(60克)
黄芪建中汤,生姜,Herb,composition,三两(90克)
黄芪建中汤,大枣,Herb,composition,十二枚
黄芪建中汤,饴糖,Herb,composition,一升
黄芪建中汤,金匮要略,Source,source,
黄芪建中汤,补益,Category,category,
桂枝二越婢一汤,桂枝,Herb,composition,2.3g
桂枝二越婢一汤,芍药,Herb,composition,2.3g
桂枝二越婢一汤,麻黄,Herb,composition,2.3g
桂枝二越婢一汤,甘草,Herb,composition,2.3g
桂枝二越婢一汤,大枣,Herb,composition,四枚
桂枝二越婢一汤,生姜,Herb,composition,3.1g
桂枝二越婢一汤,石膏,Herb,composition,3g
桂枝二越婢一汤,伤寒论,Source,source,
桂枝二越婢一汤,解表清热,Category,category,
大黄附子汤,大黄,Herb,composition,三两(9g)
大黄附子汤,附子,Herb,composition,三枚炮(9g)
大黄附子汤,细辛,Herb,composition,二两(3g)
大黄附子汤,金匮要略,Source,source,
大黄附子汤,泻下剂,Category,category,
四逆汤,附子,Herb,composition,12克
四逆汤,干姜,Herb,composition,9克
四逆汤,甘草,Herb,composition,6克
四逆汤,伤寒论,Source,source,
四逆汤,温里剂,Category,category,
通脉四逆汤,炙甘草,Herb,composition,6g
通脉四逆汤,附子,Herb,composition,10~20g
通脉四逆汤,干姜,Herb,composition,12g
通脉四逆汤,伤寒论,Source,source,
通脉四逆汤,温里剂,Category,category,
当归四逆汤,当归,Herb,composition,三两(12g)
当归四逆汤,桂枝,Herb,composition,三两去皮(9g)
当归四逆汤,芍药,Herb,composition,三两(9g)
当归四逆汤,细辛,Herb,composition,三两(3g)
当归四逆汤,炙甘草,Herb,composition,二两(6g)
当归四逆汤,通草,Herb,composition,二两(6g)
当归四逆汤,大枣,Herb,composition,九枚擘
当归四逆汤,伤寒论,Source,source,
当归四逆汤,温里剂,Category,category,
白通汤,附子,Herb,composition,15克
白通汤,干姜,Herb,composition,6克
白通汤,葱白,Herb,composition,4根
白通汤,伤寒论,Source,source,
白通汤,四逆汤,Category,category,少阴心肾阳虚之证
白通汤,白通汤,Category,category,少阴心肾阳虚戴阳证
干姜附子汤,干姜,Herb,composition,一两（50g）
干姜附子汤,附子,Herb,composition,（去皮，生用，破八片）一枚（5g）
干姜附子汤,伤寒论,Source,source,
干姜附子汤,四逆汤,Category,category,去炙甘草组成
干姜附子汤,《伤寒全生集》卷二,Source,source,
干姜附子汤,《千金》卷八,Source,source,
温经汤,吴茱萸,Herb,composition,三两(9克)
温经汤,麦门冬,Herb,composition,三两(9克)
温经汤,当归,Herb,composition,二两(6克)
温经汤,芍药,Herb,composition,二两(6克)
温经汤,川芎,Herb,composition,二两(6克)
温经汤,人参,Herb,composition,二两(6克)
温经汤,桂枝,Herb,composition,二两(6克)
温经汤,阿胶,Herb,composition,二两(6克)
温经汤,牡丹皮,Herb,composition,二两(6克)
温经汤,生姜,Herb,composition,二两(6克)
温经汤,甘草,Herb,composition,二两(6克)
温经汤,半夏,Herb,composition,二两(6克)
温经汤,金匮要略,Source,source,
温经汤,理血剂,Category,category,
大青龙汤,麻黄,Herb,composition,六两(12克)
大青龙汤,桂枝,Herb,composition,二两(6克)
大青龙汤,甘草,Herb,composition,二两(6克)
大青龙汤,杏仁,Herb,composition,四十粒(6克)
大青龙汤,石膏,Herb,composition,如鸡子大(18克)
大青龙汤,生姜,Herb,composition,三两(9克)
大青龙汤,大枣,Herb,composition,十二枚(3枚)
大青龙汤,伤寒论,Source,source,
大青龙汤,解表剂,Category,category,
小青龙汤,麻黄,Herb,composition,9克
小青龙汤,芍药,Herb,composition,9克
小青龙汤,细辛,Herb,composition,3克
小青龙汤,干姜,Herb,composition,3克
小青龙汤,甘草,Herb,composition,6克（炙）
小青龙汤,桂枝,Herb,composition,6克（去皮）
小青龙汤,五味子,Herb,composition,3克
小青龙汤,半夏,Herb,composition,9克（洗）
小青龙汤,伤寒论,Source,source,
小青龙汤,解表剂,Category,category,
麻黄汤,麻黄,Herb,composition,9克
麻黄汤,桂枝,Herb,composition,6克
麻黄汤,杏仁,Herb,composition,6克
麻黄汤,炙甘草,Herb,composition,3克
麻黄汤,伤寒论,Source,source,
麻黄汤,解表剂,Category,category,辛温解表
理冲汤,生山药,Herb,composition,15克
理冲汤,天花粉,Herb,composition,12克
理冲汤,知母,Herb,composition,12克
理冲汤,黄芪,Herb,composition,9克
理冲汤,三棱,Herb,composition,9克
理冲汤,莪术,Herb,composition,9克
理冲汤,鸡内金,Herb,composition,9克
理冲汤,党参,Herb,composition,6克
理冲汤,白术,Herb,composition,6克
理冲汤,医学衷中参西录,Source,source,
理冲汤,补益剂,Category,category,
四逆散,炙甘草,Herb,composition,6g
四逆散,枳实破 水渍炙干,Herb,composition,6g
四逆散,柴胡,Herb,composition,6g
四逆散,芍药,Herb,composition,6g
四逆散,伤寒论,Source,source,
四逆散,和解剂,Category,category,
九味羌活汤,羌活,Herb,composition,9克
九味羌活汤,防风,Herb,composition,9克
九味羌活汤,苍术,Herb,composition,9克
九味羌活汤,细辛,Herb,composition,3克
九味羌活汤,川芎,Herb,composition,6克
九味羌活汤,白芷,Herb,composition,6克
九味羌活汤,生地,Herb,composition,6克
九味羌活汤,黄芩,Herb,composition,6克
九味羌活汤,甘草,Herb,composition,6克
九味羌活汤,张元素方,Source,source,
九味羌活汤,解表剂,Category,category,
止嗽散,桔梗,Herb,composition,1kg
止嗽散,荆芥,Herb,composition,1kg
止嗽散,紫菀,Herb,composition,1kg
止嗽散,百部,Herb,composition,1kg
止嗽散,白前,Herb,composition,1kg
止嗽散,甘草,Herb,composition,375g
止嗽散,陈皮,Herb,composition,500g
止嗽散,医学心悟,Source,source,
止嗽散,解表剂,Category,category,
桂枝汤,桂枝,Herb,composition,三两 (9g)
桂枝汤,芍药,Herb,composition,三两 (9g)
桂枝汤,炙甘草,Herb,composition,二两 (6g)
桂枝汤,生姜,Herb,composition,三两 (9g)
桂枝汤,大枣,Herb,composition,十二枚 (3g)
桂枝汤,伤寒论,Source,source,
桂枝汤,解表剂,Category,category,
香苏散,香附子,Herb,composition,120克
香苏散,紫苏叶,Herb,composition,120克
香苏散,甘草,Herb,composition,30克
香苏散,陈皮,Herb,composition,60克
香苏散,太平惠民和剂局方,Source,source,
香苏散,解表剂,Category,category,
正柴胡饮,柴胡,Herb,composition,9g
正柴胡饮,防风,Herb,composition,3g
正柴胡饮,陈皮,Herb,composition,4.5g
正柴胡饮,芍药,Herb,composition,6g
正柴胡饮,甘草,Herb,composition,3g
正柴胡饮,生姜,Herb,composition,3至5片
正柴胡饮,景岳全书,Source,source,
正柴胡饮,解表剂,Category,category,
加减葳蕤汤,生葳蕤,Herb,composition,9g
加减葳蕤汤,淡豆豉,Herb,composition,9g
加减葳蕤汤,红枣,Herb,composition,二枚
加减葳蕤汤,生葱白,Herb,composition,6g
加减葳蕤汤,炙甘草,Herb,composition,1.5g
加减葳蕤汤,桔梗,Herb,composition,5g
加减葳蕤汤,苏薄荷,Herb,composition,5g
加减葳蕤汤,东白薇,Herb,composition,3g
加减葳蕤汤,通俗伤寒论,Source,source,
加减葳蕤汤,解表剂-扶正解表,Category,category,
参苏饮,人参,Herb,composition,6g
参苏饮,紫苏叶,Herb,composition,6g
参苏饮,干葛,Herb,composition,6g
参苏饮,半夏,Herb,composition,6g
参苏饮,前胡,Herb,composition,6g
参苏饮,茯苓,Herb,composition,6g
参苏饮,枳壳,Herb,composition,4g
参苏饮,桔梗,Herb,composition,4g
参苏饮,木香,Herb,composition,4g
参苏饮,陈皮,Herb,composition,4g
参苏饮,炙甘草,Herb,composition,4g
参苏饮,太平惠民和剂局方,Source,source,
参苏饮,解表剂,Category,category,
败毒散,柴胡,Herb,composition,三十两 (900g)
败毒散,前胡,Herb,composition,三十两 (900g)
败毒散,川芎,Herb,composition,三十两 (900g)
败毒散,枳壳,Herb,composition,三十两 (900g)
败毒散,羌活,Herb,composition,三十两 (900g)
败毒散,独活,Herb,composition,三十两 (900g)
败毒散,茯苓,Herb,composition,三十两 (900g)
败毒散,桔梗,Herb,composition,三十两 (900g)
败毒散,人参,Herb,composition,三十两 (900g)
败毒散,甘草,Herb,composition,三十两 (900g)
败毒散,太平惠民和剂局方,Source,source,
败毒散,解表剂,Category,category,
